number,within_refs,cross_refs,commit_refs
1361,[],[],[]
1358,['/scipy/scipy/issues/194'],[],[]
1357,[],[],[]
1356,[],[],[]
1355,"['/scipy/scipy/issues/1354', '/scipy/scipy/issues/1515']",[],[]
1354,['/scipy/scipy/issues/2154'],[],[]
1353,[],[],[]
1352,['/scipy/scipy/issues/1902'],[],[]
1351,[],[],[]
1350,[],[],[]
1349,['/scipy/scipy/issues/1627'],[],[]
1348,['/scipy/scipy/issues/1626'],[],[]
1344,[],[],[]
1343,[],[],[]
1342,[],[],[]
1341,[],[],[]
1331,['/scipy/scipy/issues/1413'],[],[]
1330,[],[],[]
1329,"['/scipy/scipy/issues/1515', '/scipy/scipy/issues/2765', '/scipy/scipy/issues/2821', '/scipy/scipy/issues/2904']",[],[]
1328,[],[],[]
1327,['/scipy/scipy/issues/1339'],[],[]
1326,['/scipy/scipy/issues/2153'],[],[]
1324,[],[],[]
1322,[],[],[]
1321,"['/scipy/scipy/issues/1997', '/scipy/scipy/issues/4490']",[],[]
1319,[],[],[]
1318,[],[],[]
1317,[],[],[]
1316,[],[],[]
1315,['/scipy/scipy/issues/1429'],[],[]
1314,"['/scipy/scipy/issues/2010', '/scipy/scipy/issues/2046', '/scipy/scipy/issues/1441']",[],[]
1313,"['/scipy/scipy/issues/1375', '/scipy/scipy/issues/1792', '/scipy/scipy/issues/1843']",[],[]
1312,['/scipy/scipy/issues/1306'],[],[]
1311,['/scipy/scipy/issues/1313'],[],[]
1310,"['/scipy/scipy/issues/1303', '/scipy/scipy/issues/2698', '/scipy/scipy/issues/2274']",[],"['/pv/scipy-work/commit/59eed17a406e4527b6178bbe9b6decf9294382af', '/scipy/scipy/commit/73862a97c41fdb59702d5ef95def84ad35c27ff2']"
1309,[],[],[]
1308,['/scipy/scipy/issues/2050'],[],[]
1307,"['/scipy/scipy/issues/1975', '/scipy/scipy/issues/2365']",[],[]
1306,['/scipy/scipy/issues/1312'],[],[]
1305,"['/scipy/scipy/issues/1829', '/scipy/scipy/issues/1389']",[],[]
1304,"['/scipy/scipy/issues/1735', '/scipy/scipy/issues/1305']",[],[]
1303,['/scipy/scipy/issues/1310'],[],[]
1302,[],[],[]
1300,['/scipy/scipy/issues/1828'],[],[]
1299,[],[],[]
1298,['/scipy/scipy/issues/1045'],[],[]
1297,[],[],[]
1296,['/scipy/scipy/issues/1272'],[],[]
1292,[],[],[]
1291,[],[],[]
1289,[],[],[]
1288,[],[],[]
1287,[],[],[]
1286,"['/scipy/scipy/issues/1285', '/scipy/scipy/issues/1561']",[],[]
1284,[],[],[]
1283,[],[],[]
1282,[],[],[]
1281,"['/scipy/scipy/issues/1662', '/scipy/scipy/issues/1807', '/scipy/scipy/issues/2023']",[],[]
1279,[],[],[]
1278,[],[],[]
1277,[],[],[]
1276,[],[],[]
1275,[],[],[]
1274,[],[],[]
1273,[],[],[]
1272,['/scipy/scipy/issues/1224'],[],[]
1271,[],[],[]
1270,[],[],[]
1269,[],[],[]
1268,[],[],[]
1267,[],[],[]
1265,[],[],[]
1264,[],[],[]
1263,[],[],[]
1262,[],[],[]
1260,[],[],[]
1259,[],[],[]
1258,"['/scipy/scipy/issues/1730', '/scipy/scipy/issues/34']",[],[]
1256,[],[],[]
1252,"['/scipy/scipy/issues/1747', '/scipy/scipy/issues/1997', '/scipy/scipy/issues/2048']",[],[]
1250,[],[],[]
1249,[],[],[]
1248,[],[],[]
1246,[],[],[]
1245,['/scipy/scipy/issues/2030'],[],[]
1244,['/scipy/scipy/issues/1532'],[],[]
1243,[],[],[]
1242,['/scipy/scipy/issues/1781'],[],[]
1241,['/scipy/scipy/issues/601'],[],[]
1239,[],[],[]
1238,"['/scipy/scipy/issues/1933', '/scipy/scipy/issues/1239']",[],[]
1237,[],[],[]
1236,[],[],[]
1235,[],[],[]
1234,[],[],[]
1233,['/scipy/scipy/issues/1234'],[],[]
1231,[],[],[]
1230,[],[],[]
1229,[],[],[]
1228,[],[],[]
1227,[],[],[]
1226,[],[],[]
1225,['/scipy/scipy/issues/1703'],[],[]
1224,['/scipy/scipy/issues/1272'],[],[]
1223,[],[],[]
1221,[],[],[]
1218,"['/scipy/scipy/issues/1919', '/scipy/scipy/issues/1926']",[],[]
1217,[],[],[]
1216,[],[],[]
1213,"['/scipy/scipy/issues/1289', '/scipy/scipy/issues/1291']",[],[]
1211,[],[],[]
1210,"['/scipy/scipy/issues/1150', '/scipy/scipy/issues/1378', '/scipy/scipy/issues/1379', '/scipy/scipy/issues/1734']",[],[]
1209,[],[],[]
1208,[],[],[]
1207,['/scipy/scipy/issues/340'],[],['/patvarilly/scipy/commit/62200ff2eda4d283041c1eee145da32b4c137877']
1206,[],[],[]
1205,"['/scipy/scipy/issues/2138', '/scipy/scipy/issues/3340']",['/numpy/numpy/issues/4602'],[]
1204,[],[],[]
1203,['/scipy/scipy/issues/34'],[],[]
1198,[],[],[]
1197,[],[],[]
1194,['/scipy/scipy/issues/1858'],[],[]
1193,[],[],[]
1192,[],[],[]
1191,[],[],[]
1190,[],[],[]
1189,"['/scipy/scipy/issues/1190', '/scipy/scipy/issues/1191', '/scipy/scipy/issues/1192']",[],[]
1187,[],[],[]
1186,[],[],[]
1183,[],[],[]
1182,['/scipy/scipy/issues/826'],[],[]
1181,['/scipy/scipy/issues/2224'],[],[]
1180,"['/scipy/scipy/issues/1737', '/scipy/scipy/issues/1315']",[],['/matthew-brett/scipy/commit/2cd90fdbd4c551abea75328e74368d77f755c3f3']
1173,[],[],[]
1172,[],[],[]
1171,[],[],[]
1170,[],[],[]
1169,[],[],[]
1167,[],[],[]
1165,[],[],[]
1164,[],[],[]
1163,[],[],[]
1160,[],[],[]
1158,[],[],[]
1156,[],[],[]
1154,[],[],[]
1153,[],[],[]
1152,['/scipy/scipy/issues/1733'],[],[]
1151,[],[],[]
1150,"['/scipy/scipy/issues/1167', '/scipy/scipy/issues/1210', '/scipy/scipy/issues/1277', '/scipy/scipy/issues/1734']",[],[]
1149,[],[],[]
1148,[],[],[]
1147,[],['/mokus0/random-fu/issues/35'],[]
1146,[],[],[]
1145,[],[],[]
1144,[],[],[]
1143,[],[],[]
1140,[],[],[]
1138,[],[],[]
1136,[],[],[]
1134,[],[],[]
1133,[],[],[]
1132,[],[],[]
1130,[],[],[]
1127,[],[],[]
1126,[],[],[]
1125,[],[],[]
1122,['/scipy/scipy/issues/204'],[],[]
1121,[],[],[]
1120,[],[],[]
1119,[],[],[]
1118,[],[],[]
1117,[],[],[]
1116,[],[],[]
1115,[],[],[]
1114,[],[],[]
1113,[],[],[]
1111,[],[],[]
1110,['/scipy/scipy/issues/1224'],[],[]
1108,[],[],[]
1107,[],[],[]
1106,[],[],[]
1105,[],[],[]
1104,"['/scipy/scipy/issues/2026', '/scipy/scipy/issues/2652', '/scipy/scipy/issues/4071', '/scipy/scipy/issues/4675']",[],"['/cwrowley/scipy/commit/d3431cd7ec4a9e80800365dff7edd0b28e1a1437', '/cwrowley/scipy/commit/1dbecec6b552512cc3689fefd0311520837f1dda']"
1103,[],[],[]
1102,[],[],[]
1101,[],[],[]
1099,['/scipy/scipy/issues/1003'],[],[]
1098,['/scipy/scipy/issues/1043'],[],[]
1096,[],[],[]
1095,[],[],[]
1094,[],[],[]
1090,[],[],[]
1088,[],[],[]
1087,['/scipy/scipy/issues/1614'],[],[]
1086,[],[],[]
1085,[],[],[]
1083,[],[],[]
1082,[],[],[]
1081,['/scipy/scipy/issues/758'],[],[]
1080,['/scipy/scipy/issues/1463'],[],[]
1079,['/scipy/scipy/issues/1607'],[],[]
1076,[],[],[]
1075,"['/scipy/scipy/issues/2051', '/scipy/scipy/issues/2206']",[],['/patvarilly/scipy/commit/926e7e6f9aca7df32da4be7b503a7b37923e640c']
1074,['/scipy/scipy/issues/1632'],[],[]
1073,[],[],[]
1071,[],[],[]
1070,[],[],[]
1069,[],[],[]
1068,[],[],[]
1067,['/scipy/scipy/issues/1094'],[],[]
1066,[],[],[]
1065,[],[],[]
1064,[],[],[]
1062,[],[],[]
1061,[],[],[]
1060,[],[],[]
1059,[],[],[]
1058,[],[],[]
1055,['/scipy/scipy/issues/1419'],[],[]
1054,[],[],[]
1053,[],[],[]
1052,[],[],[]
1051,[],[],[]
1050,[],[],[]
1049,[],[],[]
1048,[],[],[]
1047,['/scipy/scipy/issues/1573'],[],[]
1046,[],[],[]
1045,['/scipy/scipy/issues/1298'],[],[]
1044,[],[],[]
1043,[],[],[]
1042,[],[],[]
1041,[],[],[]
1040,[],[],[]
1039,[],[],[]
1038,[],[],[]
1037,[],[],[]
1036,[],[],[]
1035,['/scipy/scipy/issues/1286'],[],[]
1034,['/scipy/scipy/issues/1286'],[],[]
1032,[],[],[]
1031,[],[],[]
1030,['/scipy/scipy/issues/1376'],[],[]
1029,[],[],[]
1028,[],[],[]
1027,[],[],[]
1026,['/scipy/scipy/issues/1052'],[],[]
1025,[],[],[]
1024,[],[],[]
1022,[],[],[]
1021,[],[],[]
1020,[],[],['/burnpanck/scipy/commit/ea4ae7ef57242a666852fe7306757e80c1dfd7e1']
1019,[],[],[]
1018,[],[],[]
1017,[],[],[]
1015,[],[],[]
1014,[],[],[]
1013,[],[],[]
1012,[],[],[]
1009,[],[],[]
1008,[],[],[]
1007,[],[],[]
1006,[],[],[]
1004,"['/scipy/scipy/issues/2618', '/scipy/scipy/issues/2619', '/scipy/scipy/issues/3710']",[],[]
1003,[],[],[]
1000,[],[],[]
999,['/scipy/scipy/issues/1420'],[],[]
996,[],[],[]
995,['/scipy/scipy/issues/954'],[],[]
994,[],[],[]
993,['/scipy/scipy/issues/1447'],[],[]
992,"['/scipy/scipy/issues/1441', '/scipy/scipy/issues/2846', '/scipy/scipy/issues/1314']",[],['/gertingold/scipy/commit/5933e352e39ca7b9675de3d37925109c54a72c0e']
991,[],[],[]
990,[],[],[]
989,[],[],[]
988,[],[],[]
987,['/scipy/scipy/issues/976'],[],[]
986,[],[],[]
985,[],[],[]
982,[],[],[]
980,[],[],[]
978,[],[],[]
977,[],[],[]
976,[],[],[]
971,[],[],[]
970,[],[],[]
965,[],[],[]
963,['/scipy/scipy/issues/1416'],[],[]
962,[],[],[]
955,['/scipy/scipy/issues/428'],[],['/patvarilly/scipy/commit/e59f9124458b64772045acbf9db7ea5a64f47044']
954,[],[],"['/tonysyu/scipy/commit/fe23cf611159bc900091e6e935d840a0924df5fa', '/tonysyu/scipy/commit/c6e7ea334afd52a64872cb15afd2c52b1df3e832']"
951,[],[],[]
950,[],[],[]
949,[],[],[]
947,[],[],[]
946,['/scipy/scipy/issues/3593'],[],[]
944,[],[],[]
943,[],[],[]
941,[],[],[]
940,[],[],[]
939,[],[],[]
937,[],[],[]
936,['/scipy/scipy/issues/1079'],[],[]
934,[],[],[]
933,[],[],[]
931,['/scipy/scipy/issues/1265'],[],[]
930,[],[],[]
928,['/scipy/scipy/issues/1439'],[],[]
925,"['/scipy/scipy/issues/1150', '/scipy/scipy/issues/3513']",[],[]
924,[],[],[]
923,[],[],[]
922,['/scipy/scipy/issues/633'],[],[]
921,['/scipy/scipy/issues/1371'],[],[]
920,"['/scipy/scipy/issues/1520', '/scipy/scipy/issues/2280', '/scipy/scipy/issues/4498', '/scipy/scipy/issues/4497']",[],['/patvarilly/scipy/commit/703dc2348b0b2a4e6304a184871cf707e0bd9487']
919,['/scipy/scipy/issues/1319'],[],[]
918,[],[],[]
917,['/scipy/scipy/issues/1602'],[],[]
916,[],[],[]
915,[],[],[]
914,[],[],[]
912,['/scipy/scipy/issues/997'],[],[]
910,[],[],[]
909,[],[],[]
908,[],[],[]
907,[],[],[]
906,[],[],[]
905,[],[],[]
904,[],[],[]
903,[],[],[]
902,"['/scipy/scipy/issues/1841', '/scipy/scipy/issues/1304']",[],[]
901,[],[],[]
898,[],[],['/patvarilly/scipy/commit/a21532fcc455e3a64844015afb4ce3c32dc33cb6']
897,[],[],[]
896,[],[],[]
894,[],[],[]
893,"['/scipy/scipy/issues/1526', '/scipy/scipy/issues/758']",[],[]
891,['/scipy/scipy/issues/2154'],[],[]
889,[],[],[]
888,[],[],[]
887,['/scipy/scipy/issues/877'],[],[]
886,['/scipy/scipy/issues/1857'],[],[]
884,['/scipy/scipy/issues/1185'],[],[]
882,[],[],[]
880,[],[],[]
879,[],[],[]
878,[],[],[]
876,[],[],[]
874,[],[],[]
873,[],[],[]
872,[],[],[]
871,"['/scipy/scipy/issues/1369', '/scipy/scipy/issues/1466']",[],[]
870,[],[],[]
868,[],[],[]
867,[],[],[]
866,['/scipy/scipy/issues/775'],[],[]
865,[],[],[]
864,['/scipy/scipy/issues/574'],[],[]
863,[],[],[]
862,[],[],[]
860,[],[],[]
859,['/scipy/scipy/issues/1782'],[],[]
858,[],[],[]
856,['/scipy/scipy/issues/2063'],[],[]
855,['/scipy/scipy/issues/1390'],[],[]
854,[],[],[]
853,[],[],[]
852,['/scipy/scipy/issues/1150'],[],[]
851,['/scipy/scipy/issues/1150'],[],['/scipy/scipy/commit/b618db4a0e7acf50c5268011beb5bea4c6e41432']
850,[],[],[]
849,['/scipy/scipy/issues/1167'],[],[]
848,[],[],[]
847,[],[],[]
846,[],[],[]
845,"['/scipy/scipy/issues/1450', '/scipy/scipy/issues/2063']",[],[]
844,['/scipy/scipy/issues/1448'],[],[]
843,[],[],[]
842,[],[],[]
838,[],[],[]
837,"['/scipy/scipy/issues/1221', '/scipy/scipy/issues/836']",[],[]
836,[],[],[]
835,[],[],[]
834,[],[],[]
831,[],[],[]
830,[],[],[]
829,['/scipy/scipy/issues/2245'],[],[]
828,"['/scipy/scipy/issues/1354', '/scipy/scipy/issues/1515']",[],[]
827,[],[],[]
826,['/scipy/scipy/issues/1172'],[],[]
825,[],[],[]
824,[],[],[]
821,['/scipy/scipy/issues/1626'],[],[]
820,[],[],[]
819,[],[],[]
817,[],[],[]
816,['/scipy/scipy/issues/1187'],[],[]
815,[],[],[]
810,"['/scipy/scipy/issues/1854', '/scipy/scipy/issues/734']",[],[]
809,[],[],[]
808,"['/scipy/scipy/issues/462', '/scipy/scipy/issues/2200', '/scipy/scipy/issues/805', '/pbrod/scipy/issues/1']",[],[]
807,[],[],[]
806,['/scipy/scipy/issues/1669'],[],[]
805,[],[],[]
804,[],[],[]
802,['/scipy/scipy/issues/1515'],[],[]
801,['/scipy/scipy/issues/1039'],[],[]
800,['/scipy/scipy/issues/1339'],[],[]
799,[],[],[]
798,[],[],"['/jamestwebber/scipy/commit/0483766ad2a5c0fe45d1a037718d50ff69cd6808', '/scipy/scipy/commit/49aa227b7962a7e1e236930a8912ccfec27e954e']"
797,[],[],[]
796,"['/scipy/scipy/issues/2045', '/scipy/scipy/issues/844']",[],[]
794,[],[],[]
793,['/scipy/scipy/issues/2078'],[],[]
792,[],[],[]
791,[],[],[]
790,[],[],[]
789,[],[],[]
786,[],[],[]
785,['/scipy/scipy/issues/1306'],[],[]
784,['/scipy/scipy/issues/1313'],[],[]
782,[],[],[]
781,[],[],[]
780,[],[],[]
779,"['/scipy/scipy/issues/1306', '/scipy/scipy/issues/1312']",[],[]
778,['/scipy/scipy/issues/1389'],[],[]
777,['/scipy/scipy/issues/1305'],[],[]
776,['/scipy/scipy/issues/1310'],[],[]
775,['/scipy/scipy/issues/866'],[],[]
774,[],[],[]
773,[],[],[]
772,[],[],[]
771,['/scipy/scipy/issues/1045'],[],[]
770,[],[],[]
769,['/scipy/scipy/issues/1272'],[],[]
767,['/scipy/scipy/issues/3276'],[],[]
766,['/scipy/scipy/issues/1272'],[],[]
765,['/scipy/scipy/issues/988'],[],[]
764,[],[],[]
762,[],[],[]
760,[],[],[]
759,"['/scipy/scipy/issues/1285', '/scipy/scipy/issues/1561']",[],[]
757,[],[],[]
756,['/scipy/scipy/issues/2084'],[],[]
755,[],[],[]
754,[],[],[]
752,[],[],[]
751,[],[],[]
750,[],[],[]
749,[],[],[]
748,[],[],[]
746,[],[],[]
745,[],[],[]
744,[],[],[]
742,['/scipy/scipy/issues/741'],[],[]
741,[],[],[]
740,[],[],[]
739,[],[],[]
738,[],[],[]
737,[],[],[]
736,[],[],[]
735,[],[],[]
734,[],[],[]
732,[],[],[]
731,[],[],[]
728,[],[],[]
725,"['/scipy/scipy/issues/1747', '/scipy/scipy/issues/1997', '/scipy/scipy/issues/2048']",[],[]
724,[],[],[]
722,[],[],[]
721,[],[],[]
720,[],[],[]
719,[],[],[]
718,[],[],[]
717,[],[],[]
700,[],[],[]
698,['/scipy/scipy/issues/697'],[],[]
570,[],[],[]
568,[],[],[]
567,[],[],[]
566,['/scipy/scipy/issues/1092'],[],[]
565,['/scipy/scipy/issues/870'],[],[]
563,"['/scipy/scipy/issues/564', '/scipy/scipy/issues/870']",[],[]
561,['/scipy/scipy/issues/870'],[],[]
560,['/scipy/scipy/issues/870'],[],[]
559,['/scipy/scipy/issues/870'],[],[]
558,[],[],[]
557,[],[],[]
556,[],[],[]
555,[],[],[]
554,['/scipy/scipy/issues/758'],[],[]
553,['/scipy/scipy/issues/1463'],[],[]
552,[],[],[]
551,['/scipy/scipy/issues/1321'],[],[]
550,['/scipy/scipy/issues/1078'],[],[]
549,[],[],[]
548,[],[],[]
547,['/scipy/scipy/issues/1632'],[],[]
544,[],[],[]
543,[],[],[]
540,[],[],[]
539,['/scipy/scipy/issues/767'],[],[]
538,[],[],[]
537,[],[],[]
536,[],[],[]
535,[],[],[]
534,[],[],[]
532,[],[],[]
531,[],[],[]
530,[],[],[]
529,[],[],[]
528,[],[],[]
449,[],[],"['/scipy/scipy/pull/449/commits/9b0581b0bfae6dc3d0a824c4d08c27648a169241', '/scipy/scipy/pull/449/commits/305589c0e785258be21ceb2170a055b2f70dcb7a', '/scipy/scipy/pull/449/commits/5526827851354f03060e67f1c1490bd9dfb90138', '/cimarronm/scipy/commit/ccecd81bc4490b1cf71be85d31d838013d8fca7e']"
