number,within_refs,cross_refs,commit_refs
2544,[],[],[]
2541,[],[],[]
2540,[],[],[]
2538,[],[],[]
2537,['/numpy/numpy/issues/3443'],[],[]
2536,[],['/scikit-learn/scikit-learn/issues/3683'],['/Kitware/VTK/commit/4f3ffec57f57bac2187ed72c724dc26a2107e279']
2535,[],[],[]
2532,[],[],[]
2531,[],[],[]
2530,[],[],[]
2529,[],[],[]
2528,[],[],[]
2526,[],[],[]
2525,"['/numpy/numpy/issues/2762', '/numpy/numpy/issues/3426', '/numpy/numpy/issues/3192']",[],[]
2523,[],[],[]
2521,['/numpy/numpy/issues/3014'],"['/pandegroup/openmm/issues/250', '/xianyi/OpenBLAS/issues/551', '/tensorflow/tensorflow/issues/2034']",['/numpy/numpy/commit/a226daa75816577ac9c734133e600e5eebd9aaa9']
2519,[],[],[]
2518,[],[],[]
2516,[],[],[]
2515,[],[],[]
2514,[],[],[]
2512,[],[],[]
2511,[],[],[]
2510,[],[],[]
2509,[],[],[]
2507,[],[],[]
2506,"['/numpy/numpy/issues/462', '/numpy/numpy/issues/3380']",[],[]
2505,[],[],[]
2503,['/numpy/numpy/issues/2882'],[],['/seberg/numpy/commit/2be873f9590d1c68f8cf2357cd0a1c72bd5874ed']
2502,[],[],[]
2501,[],[],[]
2500,['/numpy/numpy/issues/6051'],[],[]
2499,[],[],[]
2498,[],[],[]
2497,[],[],[]
2496,[],[],[]
2495,[],[],"['/numpy/numpy/commit/c2465b647adc8c7de8359b89b54c2203a0952ba5', '/efiring/numpy/commit/48e2039cf57d737885acfa54af3d032915d2681d']"
2493,[],[],[]
2492,[],[],[]
2491,['/numpy/numpy/issues/7229'],[],"['/ewmoore/numpy/commit/7cf32be03fa6480e94a2c56751f161f364935724', '/ewmoore/numpy/commit/c58f7bb46faf123096c9b908e4db1db4fb187e37', '/ewmoore/numpy/commit/97dc41eb5321f7afa6c190ce7070f2283578ce28', '/ewmoore/numpy/commit/e75f16819c60a0300e52707ffeb7a9bd11b1220e', '/ewmoore/numpy/commit/3d2c1baf47d2e1c37c84b8ed297649aa1600cd42', '/daniel-perry/numpy/commit/306f2c460d9d4b6aee56a063e7f617fd57ac2628']"
2490,['/numpy/numpy/issues/611'],[],[]
2489,['/numpy/numpy/issues/2488'],[],[]
2488,[],[],[]
2487,[],[],[]
2485,['/numpy/numpy/issues/3270'],['/pydata/pandas/issues/6166'],[]
2484,['/numpy/numpy/issues/2483'],[],[]
2483,[],[],[]
2482,[],[],[]
2480,['/numpy/numpy/issues/2473'],[],[]
2479,[],[],[]
2478,['/numpy/numpy/issues/2619'],[],[]
2476,[],[],[]
2474,[],[],[]
2473,[],[],[]
2472,[],[],[]
2471,[],[],[]
2470,[],[],[]
2469,"['/numpy/numpy/issues/4482', '/numpy/numpy/issues/4483']",[],"['/ddasilva/numpy/commit/b51e9847a69864361b121380bdf2e8f8fa606713', '/ddasilva/numpy/commit/2053b6b31367332587bcf99f579d144f18956e9c', '/ddasilva/numpy/commit/d69896d2b83a559f83d737c66aacb592aebc31d9', '/ddasilva/numpy/commit/93f57f417df24d90ffd13b3f82cdc9fb859a785c', '/ddasilva/numpy/commit/b6a899dec9780d6edbaeeab30fc8c7257d2598c7', '/ddasilva/numpy/commit/a22bb0e4dd4265216128cfb4796730d1df2b5d94', '/charris/numpy/commit/afb4ef230a504be80c7d0fceb267026f7c34514c']"
2468,[],[],[]
2467,[],[],[]
2466,[],[],[]
2465,['/numpy/numpy/issues/3983'],[],[]
2463,['/numpy/numpy/issues/2527'],[],[]
2461,[],[],[]
2460,[],[],[]
2458,[],[],[]
2456,[],[],[]
2454,[],[],[]
2452,[],[],[]
2450,[],[],[]
2447,[],[],[]
2446,[],[],[]
2445,[],[],[]
2444,[],[],[]
2442,[],[],[]
2441,[],[],[]
2440,[],[],[]
2439,[],[],[]
2438,[],[],[]
2437,[],[],[]
2436,[],[],[]
2433,[],[],[]
2432,['/numpy/numpy/issues/2747'],['/astropy/astropy/issues/465'],['/numpy/numpy/commit/0196aedb5cfe00ce35e26fb3ff2081bae7d6f05e']
2431,[],[],[]
2430,[],[],[]
2429,[],[],[]
2428,[],[],[]
2427,[],[],[]
2424,[],[],[]
2423,"['/numpy/numpy/issues/2578', '/numpy/numpy/issues/4372', '/numpy/numpy/issues/4406', '/numpy/numpy/issues/4407']",[],"['/charris/numpy/commit/33925293da281ee89137bf69a1951e3da022e03e', '/charris/numpy/commit/d930fe020c2ebff449ae86c3ebf19a8c3fcc69b1', '/charris/numpy/commit/e3e92f20bc36e54e08df0c374a6db2fc4d569f36']"
2422,[],[],[]
2421,[],[],[]
2420,[],[],[]
2419,[],[],[]
2414,[],['/h5py/h5py/issues/666'],[]
2413,[],[],[]
2412,[],[],[]
2411,[],"['/obspy/obspy/issues/431', '/obspy/obspy/issues/759', '/hashdist/hashstack/issues/562']",[]
2409,[],[],[]
2408,['/numpy/numpy/issues/4315'],[],['/charris/numpy/commit/1b83d85bc4cfaccb12295d993c5a12e5c4029030']
2406,[],[],[]
2405,[],[],[]
2404,[],[],[]
2403,[],[],"['/numpy/numpy/commit/fb4edf7caaf26ac21488ae0660d51560ec75d073', '/efiring/numpy/commit/fe62f174ac89673c20ddaf27fa545c08ac70d74a']"
2400,[],[],[]
2399,[],[],[]
2398,[],[],[]
2397,[],[],[]
2396,[],"['/RaRe-Technologies/gensim/issues/161', '/numenta/nupic/issues/1231', '/maciejkula/glove-python/issues/20', '/luispedro/jug/issues/32', '/c-amr/camr/issues/2']",[]
2394,[],[],[]
2392,[],[],[]
2391,[],[],[]
2386,[],[],[]
2385,['/numpy/numpy/issues/3992'],[],"['/numpy/numpy/commit/753d611615d4d98c37a207940c8648dc15329f66', '/juliantaylor/numpy/commit/1c0bb5b559c9aaaa59a36b2fdb899b589c2ba195', '/juliantaylor/numpy/commit/db31fb635cfa7c1addc837c6e11d4c92c831be91']"
2384,"['/numpy/numpy/issues/4418', '/numpy/numpy/issues/4487']",[],"['/charris/numpy/commit/a38888c18cd2a20de0eb0578b3fa8660cda79582', '/numpy/numpy/commit/a38888c18cd2a20de0eb0578b3fa8660cda79582']"
2383,['/numpy/numpy/issues/2215'],[],[]
2381,[],[],[]
2380,[],[],[]
2378,[],[],[]
2377,[],[],[]
2375,[],[],[]
2374,[],[],[]
2373,[],[],[]
2371,[],[],[]
2370,[],[],[]
2369,[],[],[]
2368,[],[],[]
2366,['/numpy/numpy/issues/1038'],[],[]
2365,[],[],[]
2363,[],[],[]
2362,[],[],[]
2361,['/numpy/numpy/issues/2394'],[],[]
2360,[],[],[]
2359,[],[],[]
2357,['/numpy/numpy/issues/5710'],[],[]
2356,[],[],[]
2355,[],[],[]
2354,"['/numpy/numpy/issues/3010', '/numpy/numpy/issues/4400', '/numpy/numpy/issues/4406', '/numpy/numpy/issues/4407']",[],"['/charris/numpy/commit/6bfd6d40d7bac9d4295c88ec59b55e7114c77d3f', '/charris/numpy/commit/7949c6878e18c2ead51b4f27e774a915103c8ee9', '/charris/numpy/commit/e3e92f20bc36e54e08df0c374a6db2fc4d569f36']"
2352,[],[],[]
2351,[],[],[]
2345,"['/numpy/numpy/issues/2129', '/numpy/numpy/issues/2360', '/numpy/numpy/issues/2428']",[],[]
2344,[],[],[]
2343,[],[],[]
2342,[],[],[]
2341,[],[],[]
2340,['/numpy/numpy/issues/5733'],[],"['/ahaldane/numpy/commit/58adbe104c3eecac01cbb5a6cfda4eff7cb8762c', '/ahaldane/numpy/commit/0c1a82c4b8c987177435da9922f0250937b38e1c', '/ahaldane/numpy/commit/a5ea21c43d2d8be643de43ce13364fb2ee923dcf', '/ahaldane/numpy/commit/f35faccf9a56e4df3f8415afcf51dd68358424cd', '/ahaldane/numpy/commit/7dbedf52bd6f13858aa9116145b952b3d50acd4c', '/ahaldane/numpy/commit/dccdfac003dd7419b62b0334e4e4884045a7e56f', '/ahaldane/numpy/commit/73fc81766077373b76acd6b18da8a46cc725a66e']"
2337,[],[],[]
2336,[],[],[]
2335,[],[],[]
2332,[],[],[]
2331,[],[],[]
2330,['/numpy/numpy/issues/2331'],[],[]
2329,[],[],[]
2328,[],[],[]
2327,[],[],[]
2324,[],[],[]
2322,[],[],[]
2321,"['/numpy/numpy/issues/3010', '/numpy/numpy/issues/5510', '/numpy/numpy/issues/5518']",[],"['/ewmoore/numpy/commit/281da5878e39e528722e59021254016739740908', '/ewmoore/numpy/commit/a91d6d91a09d93d483ed90b3d8bade333e9fa345', '/ewmoore/numpy/commit/f4dcd7afb14fed3bf4079d3f98b80ea9b6bf1024', '/ewmoore/numpy/commit/2c391a80613aff17899cbbbed811a71f65829adf', '/ewmoore/numpy/commit/9e7be8cfe8f8e734ed3af3cbd50d9caa2ad45dc9', '/ewmoore/numpy/commit/e61e74f2bd1709c1493fae27c2b6485ec2fa1e50', '/charris/numpy/commit/1b738763537ad27b19ac44bb188522a535788199', '/charris/numpy/commit/660386ed6e9f92530f62d859e1839dab5fa2ed5f', '/charris/numpy/commit/5b58985aa73b36fa717a33247eb66d800aaa57cc']"
2320,[],[],[]
2319,[],[],[]
2317,['/numpy/numpy/issues/6349'],[],"['/numpy/numpy/commit/9c7689794cf59fc0065da8bba1d97002c7be14e3', '/juliantaylor/numpy/commit/8b58d982d481fc362c8dbe81daf47bd7719095e3']"
2316,[],[],[]
2315,['/numpy/numpy/issues/4435'],[],[]
2313,[],[],[]
2312,[],[],"['/charris/numpy/commit/1058717613f6932d37744f192c35c803fa603724', '/numpy/numpy/commit/1058717613f6932d37744f192c35c803fa603724']"
2311,[],[],[]
2309,[],[],[]
2308,[],[],[]
2307,[],[],[]
2306,[],[],[]
2305,[],[],[]
2304,['/numpy/numpy/issues/1831'],[],[]
2303,['/numpy/numpy/issues/7311'],[],"['/udiboy1209/numpy/commit/141d3a954b955b7f0821574e03b693ec4078640b', '/jaimefrio/numpy/commit/6402d7cfcde39685d7c0ff279998eddcba81250c', '/daniel-perry/numpy/commit/8d90e1e829b99d2016f8579044b41d8b752bd9c5']"
2302,[],[],[]
2301,[],[],[]
2299,[],[],[]
2298,['/numpy/numpy/issues/2297'],[],[]
2297,[],[],[]
2296,[],[],[]
2295,[],[],[]
2294,[],[],[]
2293,[],[],[]
2292,['/numpy/numpy/issues/3708'],[],[]
2291,[],[],[]
2290,[],[],[]
2289,[],[],[]
2288,[],[],[]
2287,[],[],[]
2286,[],[],[]
2285,[],[],[]
2284,[],[],[]
2283,[],[],[]
2282,[],[],[]
2281,[],[],[]
2280,"['/numpy/numpy/issues/4251', '/numpy/numpy/issues/5590']",[],[]
2278,[],[],[]
2277,[],[],[]
2276,['/numpy/numpy/issues/4117'],[],['/abalkin/numpy/commit/03d37473fcd15dba37eb93e2777886e9fdecb481']
2275,[],[],[]
2274,[],[],[]
2272,[],[],[]
2271,"['/numpy/numpy/issues/2376', '/numpy/numpy/issues/2377', '/numpy/numpy/issues/4702']",[],[]
2270,[],[],[]
2268,[],[],[]
2267,[],[],[]
2265,[],[],[]
2264,[],[],[]
2261,[],[],[]
2260,[],[],[]
2259,[],[],[]
2258,[],[],[]
2257,[],[],[]
2256,"['/numpy/numpy/issues/574', '/numpy/numpy/issues/2806']",[],[]
2255,[],[],[]
2254,[],[],[]
2252,[],[],[]
2251,[],[],[]
2250,['/numpy/numpy/issues/2756'],[],[]
2247,[],[],[]
2246,['/numpy/numpy/issues/2242'],[],[]
2245,[],[],[]
2244,['/numpy/numpy/issues/601'],[],"['/numpy/numpy/commit/7744de5cb61f279a05f5a8b139e5a8a58b4d8c98', '/gfyoung/numpy/commit/17ea599cd9318d2c489bb325c49ba760cb47c1af', '/jaimefrio/numpy/commit/492c64fccff66332d6d378aea8ac343420610091', '/daniel-perry/numpy/commit/836f01ee407e9324bcb60db0d31ae500144694bd']"
2243,[],[],[]
2242,['/numpy/numpy/issues/2246'],[],[]
2241,[],[],[]
2240,[],[],[]
2239,[],[],[]
2238,['/numpy/numpy/issues/2240'],[],[]
2237,['/numpy/numpy/issues/2229'],[],[]
2236,[],[],[]
2235,[],[],[]
2233,[],[],[]
2232,[],[],[]
2231,[],[],[]
2229,['/numpy/numpy/issues/2237'],[],[]
2228,[],[],[]
2227,[],[],[]
2226,[],[],[]
2225,[],[],[]
2224,['/numpy/numpy/issues/2423'],[],[]
2223,[],[],[]
2222,[],[],[]
2221,[],['/scipy/scipy/issues/4704'],[]
2220,[],[],[]
2218,[],[],[]
2214,['/numpy/numpy/issues/462'],[],[]
2213,"['/numpy/numpy/issues/2327', '/numpy/numpy/issues/3983']",[],[]
2210,[],[],[]
2208,[],[],"['/Sankarshan-Mudkavi/numpy/commit/0c82f6995a8d89b7ca8de046d6ae697b07f8a963', '/numpy/numpy/commit/1a977aca329332bfedac82fb17d50984e0097533']"
2207,[],[],[]
2206,[],[],[]
2205,[],[],[]
2204,['/numpy/numpy/issues/1417'],[],[]
2203,[],[],[]
2202,[],[],[]
2201,['/numpy/numpy/issues/3778'],[],[]
2200,[],[],[]
2198,[],[],[]
2197,[],[],['/szpy/numpy/commit/96b722a5f96cea61b6284c5dd2a4edf95ff99bf7']
2196,"['/numpy/numpy/issues/473', '/numpy/numpy/issues/6430']",[],"['/embray/astropy/commit/f6b0b274e643d8907d924e723dfdc115f6e4976e', '/embray/astropy/commit/d86900527475a1f50c35b9e26d43f2837271a92c', '/embray/numpy/commit/0bf907ac5ed0d3c3917cd55d0511633ea8feb8f3', '/dhomeier/astropy/commit/62b0ba33e9ab61b69fe1e2dbe3d8de0079377f6a']"
2195,[],[],[]
2194,[],[],[]
2193,[],[],[]
2192,[],[],[]
2189,[],[],"['/seberg/numpy/commit/ca298493bb5eb56871d28ac929e9e9ce3bbb3bba', '/dwf/numpy/commit/cb5a27eacb0165752fc5ab82633911d90df28af4', '/certik/numpy/commit/e77eb0f62c7afa1320a4d2f1556cc150006fcc6a']"
2187,[],[],[]
2186,[],[],[]
2185,[],[],[]
2184,['/numpy/numpy/issues/351'],[],[]
2182,[],[],[]
2181,[],[],[]
2180,[],['/scipy/scipy/issues/5540'],[]
2178,[],['/Toblerity/Shapely/issues/301'],"['/dwf/numpy/commit/4df244465c3db3a8e9e624d17ed2982f595e2b8a', '/dwf/numpy/commit/0e3a3d96c7a8e522184c7ca0388cd9d401e902cd']"
2177,[],[],[]
2176,[],[],[]
2175,['/numpy/numpy/issues/2677'],[],[]
2174,[],[],[]
2173,[],[],[]
2172,[],[],[]
2171,[],[],[]
2170,[],[],[]
2169,[],[],[]
2168,[],[],[]
2167,[],[],[]
2165,['/numpy/numpy/issues/349'],[],[]
2164,[],[],"['/numpy/numpy/commit/c6e958064fe81d532604501e881072230f6bc44b', '/numpy/numpy/commit/7ce659f217a1ea3576e421b09e7707c3210ce194']"
2163,[],[],[]
2162,"['/numpy/numpy/issues/1761', '/numpy/numpy/issues/2026']",[],[]
2161,[],[],[]
2160,[],[],[]
2158,[],[],[]
2157,['/numpy/numpy/issues/2156'],[],[]
2156,[],[],[]
2155,['/numpy/numpy/issues/2490'],[],[]
2154,[],[],[]
2151,[],[],[]
2150,[],[],[]
2149,[],[],[]
2147,[],[],[]
2146,[],[],[]
2145,[],[],[]
2144,[],[],['/dwf/numpy/commit/4542c43b567af9064f36759afe6064bbb3315728']
2143,[],[],[]
2141,[],[],[]
2140,[],[],[]
2139,['/numpy/numpy/issues/2025'],[],[]
2138,['/numpy/numpy/issues/5131'],[],"['/frutiger/numpy/commit/e031359f9705052b658f585b31666fdda9ef3cb1', '/frutiger/numpy/commit/74ae35de25f8e1d490e0c8c8bfa7572a3ebad76b']"
2137,[],[],[]
2136,[],[],[]
2135,[],[],[]
2134,[],[],[]
2133,[],[],[]
2132,[],[],[]
2131,[],[],[]
2128,[],[],"['/anntzer/numpy/commit/d25e681b41fe841d758e85308b1fe29529c5b602', '/nayyarv/numpy/commit/a2edcf7b075c0c3219e4798ad65b4c5c6a69b23b', '/daniel-perry/numpy/commit/81b19e962489e0e8c0e62674f74c2360806f8cd3']"
2127,[],[],[]
2126,[],[],[]
2125,[],[],"['/stefanv/numpy/commit/12e8079011ce231dacd0ba118b847311e87766fc', '/seberg/numpy/commit/486a36fbbc3d0408fca46fd21b2cf8e7184c0751', '/ContinuumIO/numpy/commit/542de32d4e5d573f972ad813b4ced6098ab5d4b8']"
2124,"['/numpy/numpy/issues/2125', '/numpy/numpy/issues/2126']",[],[]
2123,[],[],[]
2122,[],[],[]
2121,['/numpy/numpy/issues/1878'],[],[]
2120,[],[],[]
2119,[],[],[]
2115,[],[],[]
2114,['/numpy/numpy/issues/2413'],[],[]
2113,[],[],[]
2112,[],[],[]
2110,[],[],[]
2106,['/numpy/numpy/issues/1878'],[],[]
2105,[],[],[]
2104,[],[],[]
2103,[],[],['/dwf/numpy/commit/0574e05641b38d54482e0199c8a85670e594b8c4']
2102,[],[],[]
2101,[],[],[]
2100,[],[],['/dwf/numpy/commit/127ae2f54d2c96fc7318fe12a3e2009e517828d1']
2099,['/numpy/numpy/issues/2117'],"['/scikit-learn/scikit-learn/issues/3566', '/visualfabriq/bquery/issues/57']",[]
2097,['/numpy/numpy/issues/2144'],[],['/dwf/numpy/commit/11859c0a2f113e66fdd8384eea93b688a8e08b22']
2096,[],[],[]
2093,['/numpy/numpy/issues/2017'],[],[]
2092,['/numpy/numpy/issues/4498'],[],"['/ddasilva/numpy/commit/8d32650093a7f29258efd3ad27a25623c8ad5932', '/ddasilva/numpy/commit/a0bbb6fd030aff974fd0e7f58dce71272c720aa1', '/ddasilva/numpy/commit/f8942f520c1193169a72aa4126eba9b583b92f26']"
2091,"['/numpy/numpy/issues/2650', '/numpy/numpy/issues/5353', '/numpy/numpy/issues/5964']",['/scipy/scipy/issues/4294'],[]
2090,[],[],[]
2088,[],[],[]
2087,['/numpy/numpy/issues/2315'],[],[]
2086,['/numpy/numpy/issues/2104'],[],['/dwf/numpy/commit/960a86be3539f67ea5200d6fe22ae0e82324af30']
2084,[],[],[]
2082,[],[],[]
2080,[],[],[]
2079,[],[],[]
2076,[],[],[]
2075,[],[],[]
2074,[],[],['/dwf/numpy/commit/b26c675e2a91e1042f8f8d634763942c87fbbb6e']
2073,[],[],"['/dwf/numpy/commit/372666accfbb1a213b71a64b0d8f60f9f6e5c246', '/certik/numpy/commit/25b021de0247df018566112eec563a73ad7f63f1']"
2072,[],[],"['/dwf/numpy/commit/41f7d21182fddbc71b2100fdb3425a5e7e2f35b6', '/dwf/numpy/commit/0168296657b279cd225b2f525613d152cb3b65dd']"
2071,[],[],[]
2070,[],[],[]
2069,[],[],[]
2068,[],[],[]
2066,[],[],"['/seberg/numpy/commit/2f28db69b638844053029c06fd98b244883abd13', '/dwf/numpy/commit/0713354fa282f096e30886e7617d84ee2938390d']"
2065,[],[],[]
2064,[],[],[]
2063,[],[],"['/dwf/numpy/commit/dbf235169ed3386b359caaa9217f5280bf1d6749', '/certik/numpy/commit/74b9f5eef8fac643bf9012dbb2ac6b4b19f46892', '/bfroehle/numpy/commit/14fc78319e1b61cb2806be7059f78d03a02bc7f7']"
2061,['/numpy/numpy/issues/2059'],[],[]
2058,[],[],[]
2057,[],[],[]
2056,[],['/scipy/scipy/issues/3354'],[]
2055,[],[],[]
2054,[],[],[]
2052,['/numpy/numpy/issues/3952'],[],"['/JStech/numpy/commit/c71f36658459e87cc3c938308b62ce0e0b34a6f8', '/charris/numpy/commit/7927dd25fa9e11892807820f44c10c0e61f2a2e7', '/charris/numpy/commit/81ccb40abbe364406efeb5d6afe050a9765ca68f']"
2051,['/numpy/numpy/issues/2060'],[],[]
2050,[],[],[]
2046,[],[],"['/dwf/numpy/commit/7e202a2dd96a43579dfe82defe7ec7b63ffdd3ab', '/certik/numpy/commit/9a34be0d317d96687742a43d0a41b84d2c1bf8d4']"
2045,['/numpy/numpy/issues/1743'],[],['/certik/numpy/commit/7fcf24ce7b5a63c736a421fc00627d8e405e0eee']
2044,['/numpy/numpy/issues/2638'],[],[]
2043,[],[],[]
2041,[],[],[]
2040,[],[],[]
2039,"['/numpy/numpy/issues/6630', '/numpy/numpy/issues/6967']",[],"['/shoyer/numpy/commit/357739437e58641d7e2afaf9e361ca742ebc8cf2', '/shoyer/numpy/commit/4ec47357a44f323409c2c06aaa9db930ef230d55']"
2038,[],[],[]
2037,[],[],[]
2036,[],[],[]
2035,[],[],[]
2034,[],[],[]
2033,[],[],"['/dwf/numpy/commit/aa2b608d2faf417bbf0fdb018d0c2b94082c0683', '/certik/numpy/commit/666c02d8628eb354e5efb3321f0b568b1fa81feb']"
2032,[],[],[]
2030,[],[],[]
2029,[],[],['/dwf/numpy/commit/09f01d825e38298f02d4b5f50fb814c0b34db98f']
2028,['/numpy/numpy/issues/349'],[],['/dwf/numpy/commit/6966bdcf28ec709e794d4b0c65cb72b0275d8e92']
2027,"['/numpy/numpy/issues/2478', '/numpy/numpy/issues/1633']",[],"['/certik/numpy/commit/83ae3de6a0798b360fc5839a06508061df3d76aa', '/certik/numpy/commit/a419544a505889b3c846f7367cf094f34cb14261', '/GaelVaroquaux/numpy/commit/7d909e34332a2f97250c68b9852298a621368457', '/GaelVaroquaux/numpy/commit/e74585da4b5519115995cbca915e69b48370a162']"
2026,['/numpy/numpy/issues/2162'],[],[]
2025,[],[],[]
2024,[],[],[]
2023,[],[],[]
2022,[],[],[]
2021,[],[],"['/certik/numpy/commit/75086316357286753f9b3dcafd34d2f5fa9b83cd', '/GaelVaroquaux/numpy/commit/d36e076f0559157745c8cc0186a8484081e55a1d']"
2020,[],[],[]
2019,[],[],[]
2018,[],[],[]
2017,"['/numpy/numpy/issues/2010', '/numpy/numpy/issues/231']",[],"['/dwf/numpy/commit/5268fe6ecd5637169bffe2dfd1fa7af5dbda4862', '/certik/numpy/commit/89d6d411d1bcd22524d55a042c6cc2a64c36f680']"
2015,['/numpy/numpy/issues/5358'],[],"['/Garrett-R/numpy/commit/819b3a8a019469774a5343afd87ec71ec696bf80', '/Garrett-R/numpy/commit/2c3f31f8a20f9bc316e10a0b120b32babb7bff52', '/maniteja123/numpy/commit/99dfba08ea01a9848ee296487fb46164c4554536']"
2014,['/numpy/numpy/issues/5828'],[],"['/jaimefrio/numpy/commit/6049c6691d885484a03331a939a518fb35738a48', '/daniel-perry/numpy/commit/52f1a083d279734ad8a8f4ed72fb884df6faa2ee']"
2013,[],[],[]
2012,['/numpy/numpy/issues/4687'],[],[]
2010,[],[],[]
2009,[],[],[]
2008,[],[],[]
2007,['/numpy/numpy/issues/2587'],[],[]
2006,[],[],[]
2005,[],[],[]
2004,[],[],[]
2003,[],[],[]
2002,[],[],[]
1999,['/numpy/numpy/issues/2093'],[],[]
1997,[],[],[]
1996,[],[],[]
1995,[],[],[]
1992,[],[],[]
1990,[],[],['/dwf/numpy/commit/91f87e1f613630ff0ad9864017f059afcd6e57f1']
1989,[],['/astropy/astropy/issues/451'],[]
1988,[],[],[]
1987,[],[],[]
1986,[],[],[]
1985,['/numpy/numpy/issues/1038'],[],[]
1984,['/numpy/numpy/issues/6208'],[],['/mdboom/numpy/commit/7f302cca29a057636cffe9be18a81f4d4d762ca0']
1981,['/numpy/numpy/issues/1859'],[],[]
1980,['/numpy/numpy/issues/1859'],[],[]
1979,['/numpy/numpy/issues/2101'],[],[]
1978,[],[],[]
1977,[],[],[]
1976,['/numpy/numpy/issues/1859'],[],[]
1975,['/numpy/numpy/issues/1859'],[],[]
1974,[],[],[]
1973,['/numpy/numpy/issues/2597'],[],[]
1972,[],[],[]
1971,[],[],[]
1970,[],[],[]
1969,[],[],[]
1968,[],[],[]
1966,[],[],[]
1965,[],[],[]
1964,[],[],[]
1962,['/numpy/numpy/issues/2557'],[],[]
1961,[],[],[]
1960,[],[],[]
1959,[],[],[]
1957,[],[],[]
1956,[],[],[]
1955,[],[],[]
1954,[],[],[]
1953,[],[],[]
1951,['/numpy/numpy/issues/3863'],[],[]
1950,[],[],[]
1949,[],[],[]
1948,[],[],"['/dwf/numpy/commit/b6b5ba1387d754a595838bab4dbdd80f61e0d63e', '/certik/numpy/commit/4468440463291f1fd6a4938389380df9316a0185']"
1947,[],[],[]
1946,[],[],[]
1944,[],[],"['/dwf/numpy/commit/ba40918d39c8e0c41a6bffac67d2d74dd335161f', '/certik/numpy/commit/2b950df2c37c8cf9f3dee2786aadc356221fa8d3']"
1943,['/numpy/numpy/issues/2180'],[],[]
1941,[],[],[]
1939,['/numpy/numpy/issues/3865'],[],['/numpy/numpy/commit/cc99961bfba5bfd118d353c4aa2290b5d593f0fa']
1938,[],[],[]
1937,[],[],[]
1936,[],[],['/certik/numpy/commit/03c65cf6142ff35b637e34c8143abe7477d17ac8']
1935,[],[],[]
1934,[],[],[]
1933,[],[],[]
1932,[],[],[]
1931,['/numpy/numpy/issues/2523'],[],[]
1930,[],['/astropy/astropy/issues/451'],[]
1929,[],['/astropy/astropy/issues/451'],[]
1928,[],[],[]
1927,[],[],[]
1926,[],[],[]
1924,['/numpy/numpy/issues/133'],[],[]
1923,[],[],[]
1922,[],[],[]
1921,[],[],[]
1920,['/numpy/numpy/issues/1932'],[],[]
1919,[],[],[]
1918,[],[],['/certik/numpy/commit/d3bc41620e3c7be12feb3c9388f5a5595c838102']
1916,[],[],[]
1915,[],[],[]
1913,[],[],[]
1911,[],[],[]
1910,[],[],[]
1909,[],[],[]
1907,[],[],[]
1904,[],[],[]
1902,[],[],[]
1901,"['/numpy/numpy/issues/2196', '/numpy/numpy/issues/6430']",[],['/embray/numpy/commit/0bf907ac5ed0d3c3917cd55d0511633ea8feb8f3']
1899,[],[],['/certik/numpy/commit/6bb57ccac190182694c64987d80b7ca53d8f5c4d']
1898,[],[],[]
1897,['/numpy/numpy/issues/2227'],[],[]
1895,"['/numpy/numpy/issues/1888', '/numpy/numpy/issues/1889']",[],[]
1894,[],[],[]
1893,[],[],[]
1892,[],[],[]
1891,['/numpy/numpy/issues/2483'],[],[]
1890,[],[],[]
1889,['/numpy/numpy/issues/1895'],[],[]
1888,['/numpy/numpy/issues/1895'],[],[]
1887,['/numpy/numpy/issues/2473'],[],[]
1885,"['/numpy/numpy/issues/2619', '/numpy/numpy/issues/2163']",[],[]
1884,[],[],['/mshubhankar/numpy/commit/b0b34a02daeef96268c133049694a275cfecbaa1']
1883,[],[],[]
1882,[],[],[]
1881,[],[],[]
1880,[],[],[]
1877,[],[],[]
1876,[],[],[]
1875,[],[],[]
1874,[],[],[]
1873,['/numpy/numpy/issues/5958'],[],['/jaimefrio/numpy/commit/a2e62e8b75845f49f3db829c011f9e5549e686ac']
1872,[],[],[]
1871,['/numpy/numpy/issues/1792'],[],[]
1870,['/numpy/numpy/issues/2527'],[],[]
1869,[],[],[]
1867,[],[],[]
1865,[],[],[]
1863,[],[],[]
1861,[],[],[]
1857,['/numpy/numpy/issues/1866'],[],['/certik/numpy/commit/6fbddd9c8400744baf110e96c7e2ece854d40644']
1856,['/numpy/numpy/issues/1875'],[],[]
1855,[],[],[]
1854,[],[],[]
1853,[],[],[]
1852,[],[],[]
1849,[],[],[]
1848,"['/numpy/numpy/issues/6161', '/numpy/numpy/issues/6320']",[],['/certik/numpy/commit/9a495e79f78c7c944aeb38ec629b8118819a648e']
1847,[],[],[]
1846,[],[],[]
1845,['/numpy/numpy/issues/1697'],[],[]
1844,[],[],[]
1843,[],[],[]
1842,[],[],[]
1841,[],[],[]
1840,[],[],[]
1839,[],[],[]
1838,[],[],[]
1837,['/numpy/numpy/issues/1902'],[],[]
1833,[],[],[]
1831,['/numpy/numpy/issues/2304'],[],[]
1829,[],[],[]
1827,[],[],[]
1826,[],[],[]
1825,[],[],[]
1823,[],[],[]
1822,[],[],[]
1820,[],[],[]
1819,['/numpy/numpy/issues/1855'],[],[]
1818,[],[],[]
1817,[],[],[]
1815,[],[],[]
